Entity,Code,Year,GDP per capita (constant 2015 US$)
Afghanistan,AFG,2019,555.1389770507812
Albania,ALB,2019,4544.51513671875
Algeria,DZA,2019,4115.3955078125
American Samoa,ASM,2019,11368.5693359375
Andorra,AND,2019,39003.3828125
Angola,AGO,2019,3458.650390625
Antigua and Barbuda,ATG,2019,16786.447265625
Argentina,ARG,2019,12712.970703125
Armenia,ARM,2019,4350.46630859375
Australia,AUS,2019,58781.046875
Austria,AUT,2019,46669.75
Azerbaijan,AZE,2019,5348.26513671875
Bahamas,BHS,2019,32136.76171875
Bahrain,BHR,2019,21317.333984375
Bangladesh,BGD,2019,1603.95361328125
Barbados,BRB,2019,16800.2109375
Belarus,BLR,2019,6264.86083984375
Belgium,BEL,2019,43071.10546875
Belize,BLZ,2019,4701.04345703125
Benin,BEN,2019,1201.5614013671875
Bermuda,BMU,2019,107196.8125
Bhutan,BTN,2019,3238.060546875
Bolivia,BOL,2019,3317.370849609375
Bosnia and Herzegovina,BIH,2019,5578.26611328125
Botswana,BWA,2019,7027.04541015625
Brazil,BRA,2019,8638.283203125
Brunei,BRN,2019,30646.109375
Bulgaria,BGR,2019,8234.78125
Burkina Faso,BFA,2019,738.2188720703125
Burundi,BDI,2019,278.3193664550781
Cambodia,KHM,2019,1441.17919921875
Cameroon,CMR,2019,1449.277587890625
Canada,CAN,2019,45109.24609375
Cape Verde,CPV,2019,3482.448486328125
Cayman Islands,CYM,2019,83536.296875
Central African Republic,CAF,2019,418.3155517578125
Chad,TCD,2019,660.0699462890625
Chile,CHL,2019,13866.9560546875
China,CHN,2019,10155.41796875
Colombia,COL,2019,6390.3681640625
Comoros,COM,2019,1284.2864990234375
Congo,COG,2019,1792.30712890625
Costa Rica,CRI,2019,12735.0927734375
Cote d'Ivoire,CIV,2019,2327.745361328125
Croatia,HRV,2019,14068.044921875
Cuba,CUB,2019,8031.03564453125
Curacao,CUW,2019,18407.48046875
Cyprus,CYP,2019,28211.064453125
Czechia,CZE,2019,20202.15234375
Democratic Republic of Congo,COD,2019,512.5863037109375
Denmark,DNK,2019,57553.1328125
Djibouti,DJI,2019,3278.52734375
Dominica,DMA,2019,7914.1357421875
Dominican Republic,DOM,2019,8314.3447265625
Ecuador,ECU,2019,5853.81298828125
Egypt,EGY,2019,3964.987060546875
El Salvador,SLV,2019,3993.529052734375
Equatorial Guinea,GNQ,2019,7373.59521484375
Estonia,EST,2019,20408.435546875
Eswatini,SWZ,2019,3833.246826171875
Ethiopia,ETH,2019,799.7951049804688
Fiji,FJI,2019,5869.02099609375
Finland,FIN,2019,46135.078125
France,FRA,2019,38912.33203125
Gabon,GAB,2019,7116.0810546875
Gambia,GMB,2019,714.0818481445312
Georgia,GEO,2019,4773.42333984375
Germany,DEU,2019,43329.05078125
Ghana,GHA,2019,2053.586669921875
Greece,GRC,2019,19003.828125
Greenland,GRL,2019,48209.34765625
Grenada,GRD,2019,10133.1318359375
Guam,GUM,2019,35666.31640625
Guatemala,GTM,2019,4254.03515625
Guinea,GIN,2019,945.7693481445312
Guinea-Bissau,GNB,2019,650.0693969726562
Guyana,GUY,2019,6478.28759765625
Haiti,HTI,2019,1373.883056640625
Honduras,HND,2019,2482.1201171875
Hong Kong,HKG,2019,44189.69140625
Hungary,HUN,2019,15041.0986328125
Iceland,ISL,2019,57818.859375
India,IND,2019,1972.7578125
Indonesia,IDN,2019,3877.383056640625
Iran,IRN,2019,4785.02783203125
Iraq,IRQ,2019,5154.27685546875
Ireland,IRL,2019,75143.015625
Isle of Man,IMN,2019,96105.3046875
Israel,ISR,2019,38995.23046875
Italy,ITA,2019,32090.994140625
Jamaica,JAM,2019,5065.375
Japan,JPN,2019,36362.35546875
Jordan,JOR,2019,4133.5498046875
Kazakhstan,KAZ,2019,11402.759765625
Kenya,KEN,2019,1600.12841796875
Kiribati,KIR,2019,1664.511474609375
Kosovo,OWID_KOS,2019,4219.08056640625
Kuwait,KWT,2019,27156.474609375
Kyrgyzstan,KGZ,2019,1226.824462890625
Laos,LAO,2019,2579.253662109375
Latvia,LVA,2019,16056.03515625
Lebanon,LBN,2019,6823.10400390625
Lesotho,LSO,2019,1096.2169189453125
Liberia,LBR,2019,650.4133911132812
Libya,LBY,2019,5971.849609375
Lithuania,LTU,2019,17241.255859375
Luxembourg,LUX,2019,108570.03125
Macao,MAC,2019,79747.4609375
Madagascar,MDG,2019,488.9395446777344
Malawi,MWI,2019,401.3926696777344
Malaysia,MYS,2019,11414.5791015625
Maldives,MDV,2019,10197.0927734375
Mali,MLI,2019,815.3790893554688
Malta,MLT,2019,27489.421875
Marshall Islands,MHL,2019,3612.602294921875
Mauritania,MRT,2019,1620.9949951171875
Mauritius,MUS,2019,10643.771484375
Mexico,MEX,2019,9820.4482421875
Micronesia (country),FSM,2019,2921.145751953125
Moldova,MDA,2019,3435.4775390625
Monaco,MCO,2019,181709.34375
Mongolia,MNG,2019,4394.98828125
Montenegro,MNE,2019,7680.7412109375
Morocco,MAR,2019,3044.90625
Mozambique,MOZ,2019,598.8132934570312
Myanmar,MMR,2019,1548.4566650390625
Namibia,NAM,2019,4506.173828125
Nauru,NRU,2019,8325.9013671875
Nepal,NPL,2019,1069.7890625
Netherlands,NLD,2019,48443.73046875
New Zealand,NZL,2019,40315.47265625
Nicaragua,NIC,2019,1984.8167724609375
Niger,NER,2019,523.8842163085938
Nigeria,NGA,2019,2502.65234375
North Macedonia,MKD,2019,5386.2001953125
Northern Mariana Islands,MNP,2019,18141.8828125
Norway,NOR,2019,76005.2265625
Oman,OMN,2019,16694.1328125
Pakistan,PAK,2019,1489.653564453125
Palau,PLW,2019,14754.603515625
Palestine,PSE,2019,3378.4345703125
Panama,PAN,2019,15073.0009765625
Papua New Guinea,PNG,2019,2816.71875
Paraguay,PRY,2019,5774.166015625
Peru,PER,2019,6611.49267578125
Philippines,PHL,2019,3664.790771484375
Poland,POL,2019,15016.6728515625
Portugal,PRT,2019,21617.412109375
Puerto Rico,PRI,2019,30191.931640625
Qatar,QAT,2019,59098.52734375
Romania,ROU,2019,11221.7080078125
Russia,RUS,2019,9942.3740234375
Rwanda,RWA,2019,885.599609375
Saint Kitts and Nevis,KNA,2019,21516.798828125
Saint Lucia,LCA,2019,10914.5029296875
Saint Vincent and the Grenadines,VCT,2019,7219.89208984375
Samoa,WSM,2019,4502.92626953125
San Marino,SMR,2019,44709.45703125
Sao Tome and Principe,STP,2019,1672.8961181640625
Saudi Arabia,SAU,2019,19801.875
Senegal,SEN,2019,1381.601806640625
Serbia,SRB,2019,6567.90966796875
Seychelles,SYC,2019,15913.9501953125
Sierra Leone,SLE,2019,649.7603149414062
Singapore,SGP,2019,61173.90625
Slovakia,SVK,2019,18167.484375
Slovenia,SVN,2019,24071.283203125
Solomon Islands,SLB,2019,2289.5869140625
Somalia,SOM,2019,446.8542175292969
South Africa,ZAF,2019,6125.7353515625
South Korea,KOR,2019,31640.21484375
Spain,ESP,2019,28101.52734375
Sri Lanka,LKA,2019,4225.1064453125
Sudan,SDN,2019,1198.517822265625
Suriname,SUR,2019,9035.197265625
Sweden,SWE,2019,53490.3515625
Switzerland,CHE,2019,88413.1953125
Syria,SYR,2019,952.8848876953125
Tajikistan,TJK,2019,1174.0916748046875
Tanzania,TZA,2019,1071.35009765625
Thailand,THA,2019,6617.54296875
Timor,TLS,2019,1466.8148193359375
Togo,TGO,2019,630.79052734375
Tonga,TON,2019,4652.58837890625
Trinidad and Tobago,TTO,2019,16192.3232421875
Tunisia,TUN,2019,4206.9541015625
Turkey,TUR,2019,11955.43359375
Turkmenistan,TKM,2019,7692.57861328125
Turks and Caicos Islands,TCA,2019,28693.0625
Tuvalu,TUV,2019,3674.35400390625
Uganda,UGA,2019,894.5203857421875
Ukraine,UKR,2019,2425.634521484375
United Arab Emirates,ARE,2019,40438.33984375
United Kingdom,GBR,2019,47750.87890625
United States,USA,2019,60836.76953125
United States Virgin Islands,VIR,2019,35961.58203125
Uruguay,URY,2019,16036.296875
Uzbekistan,UZB,2019,3161.415283203125
Vanuatu,VUT,2019,2900.488037109375
Vietnam,VNM,2019,2604.22412109375
World,OWID_WRL,2019,11012.9228515625
Zambia,ZMB,2019,1348.7384033203125
Zimbabwe,ZWE,2019,1414.8291015625
