Entity,Code,GDP per capita (constant 2015 US$),Life_expectancy
Afghanistan,AFG,555.1389770507812,63.6
Albania,ALB,4544.51513671875,79.3
Algeria,DZA,4115.3955078125,76.5
American Samoa,ASM,11368.5693359375,72.3
Andorra,AND,39003.3828125,83.0
Angola,AGO,3458.650390625,62.4
Antigua and Barbuda,ATG,16786.447265625,78.7
Argentina,ARG,12712.970703125,77.3
Armenia,ARM,4350.46630859375,75.4
Australia,AUS,58781.046875,83.1
Austria,AUT,46669.75,81.9
Azerbaijan,AZE,5348.26513671875,73.1
Bahamas,BHS,32136.76171875,71.2
Bahrain,BHR,21317.333984375,80.0
Bangladesh,BGD,1603.95361328125,72.8
Barbados,BRB,16800.2109375,77.3
Belarus,BLR,6264.86083984375,74.2
Belgium,BEL,43071.10546875,81.8
Belize,BLZ,4701.04345703125,73.9
Benin,BEN,1201.5614013671875,60.5
Bermuda,BMU,107196.8125,81.0
Bhutan,BTN,3238.060546875,71.4
Bolivia,BOL,3317.370849609375,67.8
Bosnia and Herzegovina,BIH,5578.26611328125,77.2
Botswana,BWA,7027.04541015625,65.5
Brazil,BRA,8638.283203125,75.3
Brunei,BRN,30646.109375,74.7
Bulgaria,BGR,8234.78125,75.1
Burkina Faso,BFA,738.2188720703125,60.0
Burundi,BDI,278.3193664550781,62.4
Cambodia,KHM,1441.17919921875,70.7
Cameroon,CMR,1449.277587890625,61.6
Canada,CAN,45109.24609375,82.4
Cape Verde,CPV,3482.448486328125,76.0
Cayman Islands,CYM,83536.296875,75.1
Central African Republic,CAF,418.3155517578125,55.0
Chad,TCD,660.0699462890625,53.3
Chile,CHL,13866.9560546875,80.3
China,CHN,10155.41796875,78.0
Colombia,COL,6390.3681640625,76.8
Comoros,COM,1284.2864990234375,64.1
Congo,COG,1792.30712890625,62.7
Costa Rica,CRI,12735.0927734375,79.4
Cote d'Ivoire,CIV,2327.745361328125,59.3
Croatia,HRV,14068.044921875,78.7
Cuba,CUB,8031.03564453125,77.6
Curacao,CUW,18407.48046875,76.1
Cyprus,CYP,28211.064453125,81.4
Czechia,CZE,20202.15234375,79.2
Democratic Republic of Congo,COD,512.5863037109375,60.3
Denmark,DNK,57553.1328125,81.4
Djibouti,DJI,3278.52734375,63.1
Dominica,DMA,7914.1357421875,73.6
Dominican Republic,DOM,8314.3447265625,73.6
Ecuador,ECU,5853.81298828125,77.3
Egypt,EGY,3964.987060546875,71.4
El Salvador,SLV,3993.529052734375,72.6
Equatorial Guinea,GNQ,7373.59521484375,61.6
Estonia,EST,20408.435546875,78.7
Eswatini,SWZ,3833.246826171875,60.5
Ethiopia,ETH,799.7951049804688,65.8
Fiji,FJI,5869.02099609375,67.9
Finland,FIN,46135.078125,81.9
France,FRA,38912.33203125,82.7
Gabon,GAB,7116.0810546875,66.6
Gambia,GMB,714.0818481445312,63.8
Georgia,GEO,4773.42333984375,73.5
Germany,DEU,43329.05078125,81.6
Ghana,GHA,2053.586669921875,64.7
Greece,GRC,19003.828125,81.2
Greenland,GRL,48209.34765625,72.2
Grenada,GRD,10133.1318359375,74.9
Guam,GUM,35666.31640625,77.7
Guatemala,GTM,4254.03515625,73.1
Guinea,GIN,945.7693481445312,59.7
Guinea-Bissau,GNB,650.0693969726562,60.9
Guyana,GUY,6478.28759765625,69.1
Haiti,HTI,1373.883056640625,64.3
Honduras,HND,2482.1201171875,72.9
Hong Kong,HKG,44189.69140625,85.3
Hungary,HUN,15041.0986328125,76.5
Iceland,ISL,57818.859375,82.4
India,IND,1972.7578125,70.9
Indonesia,IDN,3877.383056640625,70.5
Iran,IRN,4785.02783203125,76.1
Iraq,IRQ,5154.27685546875,71.6
Ireland,IRL,75143.015625,82.3
Isle of Man,IMN,96105.3046875,80.7
Israel,ISR,38995.23046875,82.8
Italy,ITA,32090.994140625,83.6
Jamaica,JAM,5065.375,71.8
Japan,JPN,36362.35546875,84.4
Jordan,JOR,4133.5498046875,76.0
Kazakhstan,KAZ,11402.759765625,71.6
Kenya,KEN,1600.12841796875,62.9
Kiribati,KIR,1664.511474609375,67.1
Kosovo,OWID_KOS,4219.08056640625,79.0
Kuwait,KWT,27156.474609375,79.7
Kyrgyzstan,KGZ,1226.824462890625,71.2
Laos,LAO,2579.253662109375,68.1
Latvia,LVA,16056.03515625,75.5
Lebanon,LBN,6823.10400390625,79.2
Lesotho,LSO,1096.2169189453125,54.2
Liberia,LBR,650.4133911132812,61.1
Libya,LBY,5971.849609375,72.5
Lithuania,LTU,17241.255859375,76.2
Luxembourg,LUX,108570.03125,82.1
Macao,MAC,79747.4609375,85.0
Madagascar,MDG,488.9395446777344,65.9
Malawi,MWI,401.3926696777344,64.1
Malaysia,MYS,11414.5791015625,75.8
Maldives,MDV,10197.0927734375,80.1
Mali,MLI,815.3790893554688,59.7
Malta,MLT,27489.421875,83.2
Marshall Islands,MHL,3612.602294921875,64.7
Mauritania,MRT,1620.9949951171875,65.7
Mauritius,MUS,10643.771484375,75.1
Mexico,MEX,9820.4482421875,74.2
Micronesia (country),FSM,2921.145751953125,71.1
Moldova,MDA,3435.4775390625,70.9
Monaco,MCO,181709.34375,86.5
Mongolia,MNG,4394.98828125,71.8
Montenegro,MNE,7680.7412109375,77.0
Morocco,MAR,3044.90625,74.3
Mozambique,MOZ,598.8132934570312,61.2
Myanmar,MMR,1548.4566650390625,66.6
Namibia,NAM,4506.173828125,63.1
Nauru,NRU,8325.9013671875,63.5
Nepal,NPL,1069.7890625,69.6
Netherlands,NLD,48443.73046875,82.0
New Zealand,NZL,40315.47265625,82.6
Nicaragua,NIC,1984.8167724609373,74.1
Niger,NER,523.8842163085938,62.9
Nigeria,NGA,2502.65234375,52.9
North Macedonia,MKD,5386.2001953125,77.3
Northern Mariana Islands,MNP,18141.8828125,77.1
Norway,NOR,76005.2265625,83.0
Oman,OMN,16694.1328125,78.0
Pakistan,PAK,1489.653564453125,66.8
Palau,PLW,14754.603515625,64.8
Palestine,PSE,3378.4345703125,75.2
Panama,PAN,15073.0009765625,77.8
Papua New Guinea,PNG,2816.71875,65.5
Paraguay,PRY,5774.166015625,73.6
Peru,PER,6611.49267578125,76.2
Philippines,PHL,3664.790771484375,71.9
Poland,POL,15016.6728515625,77.9
Portugal,PRT,21617.412109375,81.7
Puerto Rico,PRI,30191.931640625,79.1
Qatar,QAT,59098.52734375,81.0
Romania,ROU,11221.7080078125,76.5
Russia,RUS,9942.3740234375,73.9
Rwanda,RWA,885.599609375,66.4
Saint Kitts and Nevis,KNA,21516.798828125,71.6
Saint Lucia,LCA,10914.5029296875,73.4
Saint Vincent and the Grenadines,VCT,7219.89208984375,72.8
Samoa,WSM,4502.92626953125,72.2
San Marino,SMR,44709.45703125,83.0
Sao Tome and Principe,STP,1672.8961181640625,68.5
Saudi Arabia,SAU,19801.875,77.3
Senegal,SEN,1381.601806640625,68.5
Serbia,SRB,6567.90966796875,76.7
Seychelles,SYC,15913.9501953125,74.2
Sierra Leone,SLE,649.7603149414062,60.3
Singapore,SGP,61173.90625,83.8
Slovakia,SVK,18167.484375,77.7
Slovenia,SVN,24071.283203125,81.6
Solomon Islands,SLB,2289.5869140625,70.4
Somalia,SOM,446.8542175292969,57.1
South Africa,ZAF,6125.7353515625,66.2
South Korea,KOR,31640.21484375,83.7
Spain,ESP,28101.52734375,83.5
Sri Lanka,LKA,4225.1064453125,76.0
Sudan,SDN,1198.517822265625,65.9
Suriname,SUR,9035.197265625,72.2
Sweden,SWE,53490.3515625,83.1
Switzerland,CHE,88413.1953125,83.8
Syria,SYR,952.8848876953124,71.8
Tajikistan,TJK,1174.0916748046875,70.9
Tanzania,TZA,1071.35009765625,67.0
Thailand,THA,6617.54296875,79.0
Timor,TLS,1466.8148193359375,68.3
Togo,TGO,630.79052734375,60.9
Tonga,TON,4652.58837890625,70.9
Trinidad and Tobago,TTO,16192.3232421875,74.2
Tunisia,TUN,4206.9541015625,76.0
Turkey,TUR,11955.43359375,77.8
Turkmenistan,TKM,7692.57861328125,69.0
Turks and Caicos Islands,TCA,28693.0625,75.3
Tuvalu,TUV,3674.35400390625,64.3
Uganda,UGA,894.5203857421875,63.0
Ukraine,UKR,2425.634521484375,74.5
United Arab Emirates,ARE,40438.33984375,79.7
United Kingdom,GBR,47750.87890625,81.7
United States,USA,60836.76953125,79.1
United States Virgin Islands,VIR,35961.58203125,75.1
Uruguay,URY,16036.296875,77.5
Uzbekistan,UZB,3161.415283203125,71.3
Vanuatu,VUT,2900.488037109375,69.9
Vietnam,VNM,2604.22412109375,74.1
World,OWID_WRL,11012.9228515625,72.8
Zambia,ZMB,1348.7384033203125,62.8
Zimbabwe,ZWE,1414.8291015625,61.3
